Dates,Regions,States,latitude,longitude,Usage
02-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,152.4
03-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,159.3
04-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,156.6
05-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,201.2
06-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,205.1
08-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,204.3
09-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,201.3
10-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,198.5
11-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,192.9
12-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,172.3
13-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,178.1
14-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,181.9
15-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,179.2
16-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,169
17-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,165.5
18-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,164.9
19-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,193.5
20-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,193.9
21-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,193.9
22-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,195.6
23-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,193.5
24-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,187.8
25-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,178.1
26-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,165.1
27-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,164.4
28-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,156.5
29-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,152.3
30-09-2019,SR,Andhra Pradesh,14.7504291,78.57002559,154.9
01-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,155.4
02-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,149.7
03-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,159.1
04-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,151.4
05-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,151.2
06-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,157
08-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,163.4
09-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,165.2
10-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,163.4
11-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,193.3
12-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197
13-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,196.7
14-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.6
15-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.4
16-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.7
17-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,196.5
18-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,170.4
19-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,166.7
20-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,156
21-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,153.7
22-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,167.5
23-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,169.5
24-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,170.2
25-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,186
26-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,183.4
27-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,183.6
28-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,184.7
29-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,183.3
30-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,174
31-10-2019,SR,Andhra Pradesh,14.7504291,78.57002559,164.1
01-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,154.9
02-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,158.7
03-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,160.9
04-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,163
05-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,165
06-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,166.6
08-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,171
09-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,173.2
10-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,176
11-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,173.3
12-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,171.9
13-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,165.5
14-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,168.3
15-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,168.3
16-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,196.6
17-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,199.2
18-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,198.1
19-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.4
20-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.4
21-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,196.6
22-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,192
23-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,172.2
24-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,174.8
25-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,174.5
26-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,174.2
27-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,175.9
28-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,178.1
29-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,184.3
30-11-2019,SR,Andhra Pradesh,14.7504291,78.57002559,181
01-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,191
02-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.3
03-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,198.4
04-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,198.7
05-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,201.8
06-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,197.6
08-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,175.6
09-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,180.6
10-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,178.7
11-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,180.5
12-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,174.5
13-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,181.9
14-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,185.5
15-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,180.7
16-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,184.5
17-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,186.4
18-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,187.8
19-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,189
20-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,189.7
21-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,189.7
22-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,155.9
23-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,159.7
24-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,163
25-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,160.7
26-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,159.3
27-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,156.6
28-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,154.2
29-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,181.9
30-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,186.9
31-12-2019,SR,Andhra Pradesh,14.7504291,78.57002559,186.6
01-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,183
02-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,184.5
03-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,180.5
04-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,175.6
05-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,187.7
13-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,189.2
14-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,192.3
15-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,197.4
16-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,200
17-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,198.5
18-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,196.1
19-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,182.5
20-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,188.4
21-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,185.9
22-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,187.1
23-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,189
24-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,184.1
25-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.8
26-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,191.4
27-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,194.1
28-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195.9
29-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,175
30-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,192
31-01-2020,SR,Andhra Pradesh,14.7504291,78.57002559,191
01-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,192.4
02-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,158.5
03-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,154.8
04-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,158.4
05-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,159.6
13-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,159.1
14-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,160.6
15-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,162.2
16-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,163.5
17-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,163.3
18-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,161.2
19-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,164.6
20-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,165
21-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,162.8
22-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,161.7
23-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,196.6
24-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,196.5
25-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195.6
26-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,201.7
27-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,205
28-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,199.1
29-02-2020,SR,Andhra Pradesh,14.7504291,78.57002559,194.3
01-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,161.9
02-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,161.3
03-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,166.8
04-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,168.6
05-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.5
13-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.3
14-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,170.8
15-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,169.3
16-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,179.4
17-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,175.1
18-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,182.5
19-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,188.4
20-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,185.9
21-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,187.1
22-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,162
23-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,164.1
24-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,160.3
25-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,155.6
26-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,130.6
27-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,139.7
28-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,148.7
29-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,164
30-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,167.9
31-03-2020,SR,Andhra Pradesh,14.7504291,78.57002559,173.5
01-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,173.5
02-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171
03-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,164.9
04-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,165.1
05-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,190
13-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,192.6
14-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,193
15-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,201
16-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,199.4
17-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,197.4
18-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195
19-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,164
20-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,166.7
21-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,165.9
22-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,169.2
23-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,172.9
24-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,172.6
25-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,167.2
26-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,174.6
27-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,183.4
28-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,193.4
29-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,184.1
30-04-2020,SR,Andhra Pradesh,14.7504291,78.57002559,187.5
01-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,187.2
02-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,189.7
03-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,163.9
04-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,167.5
05-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,170.6
13-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.9
14-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.7
15-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,174.8
16-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,177.3
17-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,184.4
18-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,180.6
19-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,184.6
20-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,189.5
21-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,188.1
22-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,187.4
23-05-2020,SR,Andhra Pradesh,14.7504291,78.57002559,180.5
01-06-2020,SR,Andhra Pradesh,14.7504291,78.57002559,151.6
02-06-2020,SR,Andhra Pradesh,14.7504291,78.57002559,152.6
03-06-2020,SR,Andhra Pradesh,14.7504291,78.57002559,153.2
04-06-2020,SR,Andhra Pradesh,14.7504291,78.57002559,156.4
05-06-2020,SR,Andhra Pradesh,14.7504291,78.57002559,156
01-07-2020,SR,Andhra Pradesh,14.7504291,78.57002559,155
02-07-2020,SR,Andhra Pradesh,14.7504291,78.57002559,150.3
03-07-2020,SR,Andhra Pradesh,14.7504291,78.57002559,157.2
04-07-2020,SR,Andhra Pradesh,14.7504291,78.57002559,153.6
05-07-2020,SR,Andhra Pradesh,14.7504291,78.57002559,159.4
01-08-2020,SR,Andhra Pradesh,14.7504291,78.57002559,163.6
02-08-2020,SR,Andhra Pradesh,14.7504291,78.57002559,167.9
03-08-2020,SR,Andhra Pradesh,14.7504291,78.57002559,169.6
04-08-2020,SR,Andhra Pradesh,14.7504291,78.57002559,169.7
05-08-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195.3
01-09-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195.9
02-09-2020,SR,Andhra Pradesh,14.7504291,78.57002559,201.2
03-09-2020,SR,Andhra Pradesh,14.7504291,78.57002559,199.5
04-09-2020,SR,Andhra Pradesh,14.7504291,78.57002559,194.7
05-09-2020,SR,Andhra Pradesh,14.7504291,78.57002559,185.7
01-10-2020,SR,Andhra Pradesh,14.7504291,78.57002559,182.4
02-10-2020,SR,Andhra Pradesh,14.7504291,78.57002559,169.9
03-10-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.9
04-10-2020,SR,Andhra Pradesh,14.7504291,78.57002559,171.4
05-10-2020,SR,Andhra Pradesh,14.7504291,78.57002559,179.4
01-11-2020,SR,Andhra Pradesh,14.7504291,78.57002559,169.3
02-11-2020,SR,Andhra Pradesh,14.7504291,78.57002559,179.4
03-11-2020,SR,Andhra Pradesh,14.7504291,78.57002559,175.1
04-11-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195.1
05-11-2020,SR,Andhra Pradesh,14.7504291,78.57002559,195.8
01-12-2020,SR,Andhra Pradesh,14.7504291,78.57002559,196.5
02-12-2020,SR,Andhra Pradesh,14.7504291,78.57002559,197.6
03-12-2020,SR,Andhra Pradesh,14.7504291,78.57002559,197.3
04-12-2020,SR,Andhra Pradesh,14.7504291,78.57002559,186.1
05-12-2020,SR,Andhra Pradesh,14.7504291,78.57002559,181.9
02-02-2019,SR,Telangana,18.1124,79.0193,204.8
03-02-2019,SR,Telangana,18.1124,79.0193,200.5
04-02-2019,SR,Telangana,18.1124,79.0193,202.4
05-02-2019,SR,Telangana,18.1124,79.0193,194
06-02-2019,SR,Telangana,18.1124,79.0193,189.8
07-02-2019,SR,Telangana,18.1124,79.0193,144.5
08-02-2019,SR,Telangana,18.1124,79.0193,145.3
09-02-2019,SR,Telangana,18.1124,79.0193,145.8
10-02-2019,SR,Telangana,18.1124,79.0193,148.6
11-02-2019,SR,Telangana,18.1124,79.0193,150.8
12-02-2019,SR,Telangana,18.1124,79.0193,150.5
13-02-2019,SR,Telangana,18.1124,79.0193,147.6
14-02-2019,SR,Telangana,18.1124,79.0193,141.7
15-02-2019,SR,Telangana,18.1124,79.0193,157
16-02-2019,SR,Telangana,18.1124,79.0193,162.6
17-02-2019,SR,Telangana,18.1124,79.0193,166.8
18-02-2019,SR,Telangana,18.1124,79.0193,167.8
19-02-2019,SR,Telangana,18.1124,79.0193,169.7
20-02-2019,SR,Telangana,18.1124,79.0193,172.1
21-02-2019,SR,Telangana,18.1124,79.0193,176
22-02-2019,SR,Telangana,18.1124,79.0193,181.8
23-02-2019,SR,Telangana,18.1124,79.0193,186.6
24-02-2019,SR,Telangana,18.1124,79.0193,177.5
25-02-2019,SR,Telangana,18.1124,79.0193,181.2
26-02-2019,SR,Telangana,18.1124,79.0193,170.9
27-02-2019,SR,Telangana,18.1124,79.0193,167
28-02-2019,SR,Telangana,18.1124,79.0193,215
02-03-2019,SR,Telangana,18.1124,79.0193,218.5
03-03-2019,SR,Telangana,18.1124,79.0193,219.7
04-03-2019,SR,Telangana,18.1124,79.0193,219.4
05-03-2019,SR,Telangana,18.1124,79.0193,224.4
06-03-2019,SR,Telangana,18.1124,79.0193,210.8
07-03-2019,SR,Telangana,18.1124,79.0193,204.6
08-03-2019,SR,Telangana,18.1124,79.0193,218.1
09-03-2019,SR,Telangana,18.1124,79.0193,225.4
10-03-2019,SR,Telangana,18.1124,79.0193,235.2
11-03-2019,SR,Telangana,18.1124,79.0193,241.7
12-03-2019,SR,Telangana,18.1124,79.0193,239.4
13-03-2019,SR,Telangana,18.1124,79.0193,205.2
14-03-2019,SR,Telangana,18.1124,79.0193,170.6
15-03-2019,SR,Telangana,18.1124,79.0193,140
16-03-2019,SR,Telangana,18.1124,79.0193,137
17-03-2019,SR,Telangana,18.1124,79.0193,131.8
18-03-2019,SR,Telangana,18.1124,79.0193,130.5
19-03-2019,SR,Telangana,18.1124,79.0193,140.2
20-03-2019,SR,Telangana,18.1124,79.0193,133.8
21-03-2019,SR,Telangana,18.1124,79.0193,137
22-03-2019,SR,Telangana,18.1124,79.0193,178.7
23-03-2019,SR,Telangana,18.1124,79.0193,180.8
24-03-2019,SR,Telangana,18.1124,79.0193,170.8
25-03-2019,SR,Telangana,18.1124,79.0193,169
26-03-2019,SR,Telangana,18.1124,79.0193,168.6
27-03-2019,SR,Telangana,18.1124,79.0193,167.3
28-03-2019,SR,Telangana,18.1124,79.0193,159.2
29-03-2019,SR,Telangana,18.1124,79.0193,223.9
30-03-2019,SR,Telangana,18.1124,79.0193,229.2
31-03-2019,SR,Telangana,18.1124,79.0193,226.8
02-04-2019,SR,Telangana,18.1124,79.0193,225.6
03-04-2019,SR,Telangana,18.1124,79.0193,227.8
04-04-2019,SR,Telangana,18.1124,79.0193,229.1
05-04-2019,SR,Telangana,18.1124,79.0193,219.1
06-04-2019,SR,Telangana,18.1124,79.0193,217.3
07-04-2019,SR,Telangana,18.1124,79.0193,218.5
08-04-2019,SR,Telangana,18.1124,79.0193,219.5
09-04-2019,SR,Telangana,18.1124,79.0193,215.5
10-04-2019,SR,Telangana,18.1124,79.0193,218.9
11-04-2019,SR,Telangana,18.1124,79.0193,214.6
12-04-2019,SR,Telangana,18.1124,79.0193,218.4
13-04-2019,SR,Telangana,18.1124,79.0193,151.8
14-04-2019,SR,Telangana,18.1124,79.0193,156.6
15-04-2019,SR,Telangana,18.1124,79.0193,162.2
16-04-2019,SR,Telangana,18.1124,79.0193,165.6
17-04-2019,SR,Telangana,18.1124,79.0193,163.5
18-04-2019,SR,Telangana,18.1124,79.0193,147
19-04-2019,SR,Telangana,18.1124,79.0193,136.3
20-04-2019,SR,Telangana,18.1124,79.0193,255.1
21-04-2019,SR,Telangana,18.1124,79.0193,255.2
22-04-2019,SR,Telangana,18.1124,79.0193,253.3
23-04-2019,SR,Telangana,18.1124,79.0193,249.7
24-04-2019,SR,Telangana,18.1124,79.0193,254
25-04-2019,SR,Telangana,18.1124,79.0193,255.9
26-04-2019,SR,Telangana,18.1124,79.0193,247.7
27-04-2019,SR,Telangana,18.1124,79.0193,218.6
28-04-2019,SR,Telangana,18.1124,79.0193,223.4
29-04-2019,SR,Telangana,18.1124,79.0193,225.7
30-04-2019,SR,Telangana,18.1124,79.0193,222.7
02-05-2019,SR,Telangana,18.1124,79.0193,225.7
03-05-2019,SR,Telangana,18.1124,79.0193,208.3
04-05-2019,SR,Telangana,18.1124,79.0193,204.8
05-05-2019,SR,Telangana,18.1124,79.0193,179.5
06-05-2019,SR,Telangana,18.1124,79.0193,169.4
07-05-2019,SR,Telangana,18.1124,79.0193,153.7
08-05-2019,SR,Telangana,18.1124,79.0193,154.1
09-05-2019,SR,Telangana,18.1124,79.0193,148.7
10-05-2019,SR,Telangana,18.1124,79.0193,160.2
11-05-2019,SR,Telangana,18.1124,79.0193,166.3
12-05-2019,SR,Telangana,18.1124,79.0193,184.1
13-05-2019,SR,Telangana,18.1124,79.0193,191.1
14-05-2019,SR,Telangana,18.1124,79.0193,198.7
15-05-2019,SR,Telangana,18.1124,79.0193,199
16-05-2019,SR,Telangana,18.1124,79.0193,174.1
17-05-2019,SR,Telangana,18.1124,79.0193,167.8
18-05-2019,SR,Telangana,18.1124,79.0193,161.1
19-05-2019,SR,Telangana,18.1124,79.0193,161.6
20-05-2019,SR,Telangana,18.1124,79.0193,164.1
21-05-2019,SR,Telangana,18.1124,79.0193,171.1
22-05-2019,SR,Telangana,18.1124,79.0193,176
23-05-2019,SR,Telangana,18.1124,79.0193,176.9
24-05-2019,SR,Telangana,18.1124,79.0193,176.9
25-05-2019,SR,Telangana,18.1124,79.0193,171.1
26-05-2019,SR,Telangana,18.1124,79.0193,219.7
27-05-2019,SR,Telangana,18.1124,79.0193,224.9
28-05-2019,SR,Telangana,18.1124,79.0193,210.7
29-05-2019,SR,Telangana,18.1124,79.0193,207.4
30-05-2019,SR,Telangana,18.1124,79.0193,202.5
31-05-2019,SR,Telangana,18.1124,79.0193,202.7
02-06-2019,SR,Telangana,18.1124,79.0193,208.6
03-06-2019,SR,Telangana,18.1124,79.0193,143.2
04-06-2019,SR,Telangana,18.1124,79.0193,146.8
05-06-2019,SR,Telangana,18.1124,79.0193,146.2
06-06-2019,SR,Telangana,18.1124,79.0193,145.2
07-06-2019,SR,Telangana,18.1124,79.0193,149.4
08-06-2019,SR,Telangana,18.1124,79.0193,149.4
09-06-2019,SR,Telangana,18.1124,79.0193,141.9
10-06-2019,SR,Telangana,18.1124,79.0193,181.9
11-06-2019,SR,Telangana,18.1124,79.0193,184.4
12-06-2019,SR,Telangana,18.1124,79.0193,185.8
13-06-2019,SR,Telangana,18.1124,79.0193,184
14-06-2019,SR,Telangana,18.1124,79.0193,176.9
15-06-2019,SR,Telangana,18.1124,79.0193,157.7
16-06-2019,SR,Telangana,18.1124,79.0193,140.1
17-06-2019,SR,Telangana,18.1124,79.0193,172.2
18-06-2019,SR,Telangana,18.1124,79.0193,173
19-06-2019,SR,Telangana,18.1124,79.0193,171.3
